Value,Count,World_Lan1,World_Mois,World_Temp,World_Lan2,LF_ClassNa,LC_ClassNa,Temp_Class,Moisture_C,Temp_Moist,W_Ecosystm
"66",8316733.00000000000,"4","2","1","6",Plains,Sparsley or Non vegetated,Boreal,Dry,Boreal Dry,Boreal Dry Sparsley or Non vegetated on Plains
"67",1472476.00000000000,"1","3","1","1",Mountains,Cropland,Boreal,Moist,Boreal Moist,Boreal Moist Cropland on Mountains
"68",28083251.00000000000,"4","2","1","3",Plains,Forest,Boreal,Dry,Boreal Dry,Boreal Dry Forest on Plains
"69",3567522.00000000000,"4","2","1","2",Plains,Shrubland,Boreal,Dry,Boreal Dry,Boreal Dry Shrubland on Plains
"70",4239442.00000000000,"2","2","1","6",Hills,Sparsley or Non vegetated,Boreal,Dry,Boreal Dry,Boreal Dry Sparsley or Non vegetated on Hills
"71",978391.00000000000,"2","2","1","2",Hills,Shrubland,Boreal,Dry,Boreal Dry,Boreal Dry Shrubland on Hills
"72",22377549.00000000000,"2","2","1","3",Hills,Forest,Boreal,Dry,Boreal Dry,Boreal Dry Forest on Hills
"73",398919.00000000000,"3","3","1","1",Tablelands,Cropland,Boreal,Moist,Boreal Moist,Boreal Moist Cropland on Tablelands
"74",4094172.00000000000,"2","2","1","4",Hills,Grassland,Boreal,Dry,Boreal Dry,Boreal Dry Grassland on Hills
"75",3196555.00000000000,"4","2","1","4",Plains,Grassland,Boreal,Dry,Boreal Dry,Boreal Dry Grassland on Plains
"76",22678.00000000000,"2","2","6","1",Hills,Cropland,Polar,Dry,Polar Dry,Polar Dry Cropland on Hills
"77",975366.00000000000,"4","2","1","1",Plains,Cropland,Boreal,Dry,Boreal Dry,Boreal Dry Cropland on Plains
"78",1358614.00000000000,"3","2","1","6",Tablelands,Sparsley or Non vegetated,Boreal,Dry,Boreal Dry,Boreal Dry Sparsley or Non vegetated on Tablelands
"79",922888.00000000000,"1","2","6","1",Mountains,Cropland,Polar,Dry,Polar Dry,Polar Dry Cropland on Mountains
"80",6990.00000000000,"3","2","6","1",Tablelands,Cropland,Polar,Dry,Polar Dry,Polar Dry Cropland on Tablelands
"81",319342.00000000000,"3","2","1","2",Tablelands,Shrubland,Boreal,Dry,Boreal Dry,Boreal Dry Shrubland on Tablelands
"82",7699503.00000000000,"3","2","1","3",Tablelands,Forest,Boreal,Dry,Boreal Dry,Boreal Dry Forest on Tablelands
"83",862846.00000000000,"3","2","1","4",Tablelands,Grassland,Boreal,Dry,Boreal Dry,Boreal Dry Grassland on Tablelands
"84",26786.00000000000,"4","2","1","5",Plains,Settlement,Boreal,Dry,Boreal Dry,Boreal Dry Settlement on Plains
"85",1362828.00000000000,"2","2","1","1",Hills,Cropland,Boreal,Dry,Boreal Dry,Boreal Dry Cropland on Hills
"86",42060.00000000000,"4","3","1","5",Plains,Settlement,Boreal,Moist,Boreal Moist,Boreal Moist Settlement on Plains
"87",28384.00000000000,"2","3","1","5",Hills,Settlement,Boreal,Moist,Boreal Moist,Boreal Moist Settlement on Hills
"88",8316666.00000000000,"1","2","1","6",Mountains,Sparsley or Non vegetated,Boreal,Dry,Boreal Dry,Boreal Dry Sparsley or Non vegetated on Mountains
"89",11571226.00000000000,"1","2","1","4",Mountains,Grassland,Boreal,Dry,Boreal Dry,Boreal Dry Grassland on Mountains
"90",28664632.00000000000,"1","2","1","3",Mountains,Forest,Boreal,Dry,Boreal Dry,Boreal Dry Forest on Mountains
"91",295975.00000000000,"3","2","1","1",Tablelands,Cropland,Boreal,Dry,Boreal Dry,Boreal Dry Cropland on Tablelands
"92",3287343.00000000000,"1","2","1","2",Mountains,Shrubland,Boreal,Dry,Boreal Dry,Boreal Dry Shrubland on Mountains
"93",3050255.00000000000,"1","2","1","1",Mountains,Cropland,Boreal,Dry,Boreal Dry,Boreal Dry Cropland on Mountains
"94",5107.00000000000,"3","3","1","5",Tablelands,Settlement,Boreal,Moist,Boreal Moist,Boreal Moist Settlement on Tablelands
"95",138.00000000000,"4","2","6","5",Plains,Settlement,Polar,Dry,Polar Dry,Polar Dry Settlement on Plains
"96",7334989.00000000000,"1","3","2","2",Mountains,Shrubland,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Shrubland on Mountains
"97",66692749.00000000000,"1","3","2","3",Mountains,Forest,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Forest on Mountains
"98",3668804.00000000000,"1","3","2","6",Mountains,Sparsley or Non vegetated,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Sparsley or Non vegetated on Mountains
"99",168026.00000000000,"3","3","2","6",Tablelands,Sparsley or Non vegetated,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Sparsley or Non vegetated on Tablelands
"100",856843.00000000000,"3","3","2","2",Tablelands,Shrubland,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Shrubland on Tablelands
"101",13683876.00000000000,"3","3","2","3",Tablelands,Forest,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Forest on Tablelands
"102",6799603.00000000000,"3","3","2","1",Tablelands,Cropland,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Cropland on Tablelands
"103",10239016.00000000000,"1","3","2","1",Mountains,Cropland,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Cropland on Mountains
"104",273543.00000000000,"2","3","2","6",Hills,Sparsley or Non vegetated,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Sparsley or Non vegetated on Hills
"105",32745889.00000000000,"2","3","2","3",Hills,Forest,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Forest on Hills
"106",1638763.00000000000,"2","3","2","2",Hills,Shrubland,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Shrubland on Hills
"107",9856909.00000000000,"1","3","2","4",Mountains,Grassland,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Grassland on Mountains
"108",1269548.00000000000,"2","3","2","5",Hills,Settlement,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Settlement on Hills
"109",1228365.00000000000,"3","3","2","4",Tablelands,Grassland,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Grassland on Tablelands
"110",20500111.00000000000,"2","3","2","1",Hills,Cropland,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Cropland on Hills
"111",56767522.00000000000,"4","3","2","3",Plains,Forest,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Forest on Plains
"112",467017.00000000000,"4","3","2","6",Plains,Sparsley or Non vegetated,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Sparsley or Non vegetated on Plains
"113",618440.00000000000,"1","3","2","5",Mountains,Settlement,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Settlement on Mountains
"114",3408302.00000000000,"2","3","2","4",Hills,Grassland,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Grassland on Hills
"115",4852221.00000000000,"4","3","2","2",Plains,Shrubland,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Shrubland on Plains
"116",46084519.00000000000,"4","3","2","1",Plains,Cropland,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Cropland on Plains
"117",30280.00000000000,"2","2","1","5",Hills,Settlement,Boreal,Dry,Boreal Dry,Boreal Dry Settlement on Hills
"118",299750.00000000000,"1","3","2","8",Mountains,Snow and Ice,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Snow and Ice on Mountains
"119",1764.00000000000,"1","2","6","5",Mountains,Settlement,Polar,Dry,Polar Dry,Polar Dry Settlement on Mountains
"120",2162831.00000000000,"4","3","2","5",Plains,Settlement,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Settlement on Plains
"121",16159.00000000000,"1","3","1","5",Mountains,Settlement,Boreal,Moist,Boreal Moist,Boreal Moist Settlement on Mountains
"122",34502.00000000000,"1","2","1","5",Mountains,Settlement,Boreal,Dry,Boreal Dry,Boreal Dry Settlement on Mountains
"123",3269.00000000000,"3","2","1","5",Tablelands,Settlement,Boreal,Dry,Boreal Dry,Boreal Dry Settlement on Tablelands
"124",967938.00000000000,"1","3","1","8",Mountains,Snow and Ice,Boreal,Moist,Boreal Moist,Boreal Moist Snow and Ice on Mountains
"125",5607.00000000000,"2","3","1","8",Hills,Snow and Ice,Boreal,Moist,Boreal Moist,Boreal Moist Snow and Ice on Hills
"126",17377.00000000000,"4","3","1","8",Plains,Snow and Ice,Boreal,Moist,Boreal Moist,Boreal Moist Snow and Ice on Plains
"127",87.00000000000,"2","3","6","5",Hills,Settlement,Polar,Moist,Polar Moist,Polar Moist Settlement on Hills
"128",5939640.00000000000,"4","3","2","4",Plains,Grassland,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Grassland on Plains
"129",237859.00000000000,"3","3","2","5",Tablelands,Settlement,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Settlement on Tablelands
"130",26214.00000000000,"1","2","1","8",Mountains,Snow and Ice,Boreal,Dry,Boreal Dry,Boreal Dry Snow and Ice on Mountains
"131",22967.00000000000,"3","3","1","8",Tablelands,Snow and Ice,Boreal,Moist,Boreal Moist,Boreal Moist Snow and Ice on Tablelands
"132",6273.00000000000,"4","3","2","8",Plains,Snow and Ice,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Snow and Ice on Plains
"133",9659.00000000000,"3","3","2","8",Tablelands,Snow and Ice,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Snow and Ice on Tablelands
"134",41820.00000000000,"2","3","2","8",Hills,Snow and Ice,Cool Temperate,Moist,Cool Temperate Moist,Cool Temperate Moist Snow and Ice on Hills
"135",15611361.00000000000,"1","2","2","6",Mountains,Sparsley or Non vegetated,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Sparsley or Non vegetated on Mountains
"136",12450493.00000000000,"1","2","2","2",Mountains,Shrubland,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Shrubland on Mountains
"137",13525348.00000000000,"1","2","2","3",Mountains,Forest,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Forest on Mountains
"138",2827915.00000000000,"4","2","2","3",Plains,Forest,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Forest on Plains
"139",1264567.00000000000,"2","2","2","3",Hills,Forest,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Forest on Hills
"140",1287738.00000000000,"3","2","2","3",Tablelands,Forest,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Forest on Tablelands
"141",2017610.00000000000,"3","2","2","2",Tablelands,Shrubland,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Shrubland on Tablelands
"142",17213782.00000000000,"1","2","2","4",Mountains,Grassland,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Grassland on Mountains
"143",3148779.00000000000,"2","2","2","2",Hills,Shrubland,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Shrubland on Hills
"144",4886225.00000000000,"4","2","2","2",Plains,Shrubland,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Shrubland on Plains
"145",45210080.00000000000,"4","2","2","1",Plains,Cropland,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Cropland on Plains
"146",14462433.00000000000,"2","2","2","1",Hills,Cropland,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Cropland on Hills
"147",16026019.00000000000,"2","2","2","6",Hills,Sparsley or Non vegetated,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Sparsley or Non vegetated on Hills
"148",13419819.00000000000,"1","2","2","1",Mountains,Cropland,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Cropland on Mountains
"149",16588233.00000000000,"2","2","2","4",Hills,Grassland,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Grassland on Hills
"150",3693934.00000000000,"3","2","2","1",Tablelands,Cropland,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Cropland on Tablelands
"151",27831655.00000000000,"4","2","2","6",Plains,Sparsley or Non vegetated,Cool Temperate,Dry,Cool Temperate Dry,Cool Temperate Dry Sparsley or Non vegetated on Plains
